    4569.333     3.9198E-18     5.1447E-18
    4569.969     1.5668E-18     5.0008E-18
    4570.604     8.8451E-18     5.1611E-18
    4571.240    -4.5893E-18     4.9546E-18
    4571.875     7.0751E-18     5.0382E-18
    4572.511     1.0669E-17     5.1563E-18
    4573.147    -2.2979E-18     4.8426E-18
    4573.782     2.9179E-18     4.8656E-18
    4574.418     7.0903E-19     4.7926E-18
    4575.053     1.1832E-17     5.0911E-18
    4575.689     4.3037E-18     4.8577E-18
    4576.324     1.5336E-17     5.1090E-18
    4576.960    -5.8858E-19     4.7259E-18
    4577.595     8.6015E-18     4.8322E-18
    4578.231     3.6485E-18     4.8002E-18
    4578.867     4.2831E-18     4.7066E-18
    4579.502    -6.7333E-19     4.6244E-18
    4580.138     6.8999E-19     4.6157E-18
    4580.773    -7.6574E-21     4.6794E-18
    4581.409     1.9521E-18     4.6265E-18
    4582.044    -1.5486E-18     4.5478E-18
    4582.680     2.2396E-18     4.5526E-18
    4583.315     1.5265E-18     4.5229E-18
    4583.951     2.4747E-18     4.5759E-18
    4584.586     5.1905E-18     4.5897E-18
    4585.222     9.7904E-19     4.4870E-18
    4585.857     5.3374E-18     4.5936E-18
    4586.493     1.9459E-17     4.9895E-18
    4587.129    -2.7728E-18     4.4037E-18
    4587.764    -1.8960E-18     4.4398E-18
    4588.400     9.7307E-20     4.4712E-18
    4589.035     9.9243E-18     4.6174E-18
    4589.671     5.4759E-18     4.4498E-18
    4590.306    -2.5317E-18     4.3481E-18
    4590.942     5.4117E-18     4.4534E-18
    4591.577     4.1290E-18     4.3453E-18
    4592.213     7.1525E-18     4.4052E-18
    4592.848     2.0404E-18     4.2545E-18
    4593.484     3.7684E-18     4.5037E-18
    4594.120     4.2718E-18     4.3190E-18
    4594.755     1.5304E-18     4.2914E-18
    4595.391    -1.3689E-18     4.1917E-18
    4596.026     6.1740E-18     4.3377E-18
    4596.662     9.0983E-18     4.4429E-18
    4597.297     3.7742E-18     4.2076E-18
    4597.933     3.5197E-18     4.1721E-18
    4598.568     5.4725E-18     4.2595E-18
    4599.204    -1.2509E-18     4.1020E-18
    4599.839     3.6469E-18     4.1365E-18
    4600.475     1.6085E-19     4.0733E-18
    4601.111    -1.9354E-18     4.0586E-18
    4601.746     9.9746E-18     4.3473E-18
    4602.382     9.6864E-18     4.2938E-18
    4603.017     7.0629E-18     4.2014E-18
    4603.653     7.5214E-18     4.1420E-18
    4604.288     5.8716E-18     4.0660E-18
    4604.924     9.4900E-18     4.2172E-18
    4605.559     1.0025E-18     3.9616E-18
    4606.195    -8.1418E-18     3.9481E-18
    4606.830     7.2961E-18     4.1329E-18
    4607.466    -3.8784E-18     3.9214E-18
    4608.102     5.8591E-18     4.0387E-18
    4608.737     6.6321E-18     4.0312E-18
    4609.373     4.2884E-18     3.9900E-18
    4610.008    -1.9725E-18     3.8695E-18
    4610.644     8.4802E-19     3.8578E-18
    4611.279     7.1320E-19     3.8824E-18
    4611.915    -2.0668E-18     3.8632E-18
    4612.550     3.0659E-18     3.9299E-18
    4613.186     4.3879E-18     3.9410E-18
    4613.821     2.7332E-18     3.8342E-18
    4614.457     3.4620E-18     3.8590E-18
    4615.093     6.5899E-18     3.9290E-18
    4615.728     8.4321E-18     3.9930E-18
    4616.364     2.8918E-18     3.8132E-18
    4616.999     3.4292E-18     3.8010E-18
    4617.635     7.8446E-19     3.7225E-18
