    3095.730     2.4786E-17     6.5716E-17
    3095.930     8.4846E-17     6.7618E-17
    3096.131     2.8701E-19     6.7564E-17
    3096.331     5.9000E-17     6.6815E-17
    3096.531    -4.5257E-17     6.7202E-17
    3096.731     2.1499E-17     6.6115E-17
    3096.931    -7.4978E-18     6.6582E-17
    3097.131     8.4704E-17     6.5199E-17
    3097.331     1.5800E-17     6.4485E-17
    3097.531    -2.3169E-17     6.1015E-17
    3097.731     2.0488E-17     6.1118E-17
    3097.931     4.0266E-17     6.0376E-17
    3098.131     6.4037E-18     5.9248E-17
    3098.331     9.6802E-17     5.8958E-17
    3098.531     2.5807E-17     5.9193E-17
    3098.731    -1.4019E-17     5.8708E-17
    3098.931    -2.5770E-17     5.8193E-17
    3099.131     7.8130E-17     5.6988E-17
    3099.332    -9.6227E-17     5.6561E-17
    3099.531     3.4633E-17     5.5211E-17
    3099.731    -7.6603E-17     5.6840E-17
    3099.932     2.7547E-18     5.5719E-17
    3100.132     4.4454E-18     5.5281E-17
    3100.332     7.9178E-17     5.6563E-17
    3100.532     1.5733E-16     6.1570E-17
    3100.732    -2.5125E-17     5.5196E-17
    3100.932     1.0107E-18     5.6917E-17
    3101.132     5.0157E-17     5.6667E-17
    3101.332    -2.5536E-17     5.5658E-17
    3101.532    -4.3603E-17     5.4952E-17
    3101.732     9.4048E-18     5.4958E-17
    3101.932    -2.9110E-17     5.4946E-17
    3102.132     1.1164E-18     5.5982E-17
    3102.332    -4.8156E-17     5.4344E-17
    3102.532     1.3618E-17     5.5020E-17
    3102.732     4.8672E-17     5.3706E-17
    3102.932     1.1442E-17     5.6831E-17
    3103.132     2.5620E-17     5.4940E-17
    3103.333     3.1823E-17     5.4231E-17
    3103.532    -7.8009E-17     5.4735E-17
    3103.732    -1.0618E-17     5.5024E-17
    3103.933    -4.8858E-17     5.3404E-17
    3104.133     5.3984E-17     5.6123E-17
    3104.333    -4.9374E-17     5.4321E-17
    3104.533     4.1709E-17     5.2963E-17
    3104.733    -1.6021E-17     5.4386E-17
    3104.933    -3.6985E-17     5.3537E-17
    3105.133     6.2094E-17     5.5361E-17
    3105.333     2.8079E-17     5.2855E-17
    3105.533     2.9265E-17     5.3756E-17
    3105.733     7.2506E-18     5.2939E-17
    3105.933     3.9505E-17     5.2561E-17
    3106.133    -8.1829E-17     5.3895E-17
    3106.333     7.1834E-17     5.1987E-17
    3106.533    -3.6259E-17     5.2875E-17
    3106.733     2.4871E-17     5.1198E-17
    3106.933    -2.7660E-17     5.2632E-17
    3107.134    -3.1454E-17     5.1807E-17
    3107.333     5.3440E-17     5.0645E-17
    3107.533     4.6654E-17     4.8629E-17
    3107.734    -5.7348E-17     4.9881E-17
    3107.934    -1.5879E-16     4.9738E-17
    3108.134    -1.8341E-17     5.0048E-17
    3108.334     3.8864E-17     4.8061E-17
    3108.534    -1.2971E-17     4.8814E-17
    3108.734    -7.5818E-18     4.8856E-17
    3108.934     1.3931E-17     5.0457E-17
    3109.134    -6.5026E-17     4.8626E-17
    3109.334     2.2189E-17     4.8322E-17
    3109.534    -6.6116E-17     4.8584E-17
    3109.734     3.3886E-17     4.7029E-17
    3109.934    -4.7972E-17     5.4276E-17
    3110.134    -7.1221E-17     4.8151E-17
    3110.334    -4.0067E-17     4.7654E-17
    3110.534    -2.3814E-17     4.8991E-17
    3110.734     2.6704E-17     5.0028E-17
    3110.934     5.4381E-17     4.7225E-17
    3111.134     1.2918E-17     4.6825E-17
    3111.334    -8.4185E-17     4.7801E-17
    3111.534     1.9290E-17     4.5885E-17
    3111.735    -3.1832E-17     4.6275E-17
    3111.935    -1.5826E-18     4.5052E-17
    3112.135     2.8348E-17     4.5422E-17
    3112.335    -2.2329E-17     4.5738E-17
    3112.535    -2.4830E-17     4.6308E-17
    3112.735    -7.1598E-17     4.5895E-17
    3112.935     3.8493E-17     4.6136E-17
    3113.135    -2.8682E-17     4.6595E-17
    3113.335     3.5520E-18     4.6589E-17
    3113.535    -1.9116E-17     4.5412E-17
    3113.735    -3.2503E-17     4.4941E-17
    3113.935     3.6521E-17     4.3798E-17
